222600	59930
222601	48943
222602	59932
222603	59933
222604	59934
222605	59935
222606	59936
222607	59937
222608	59938
222609	59939
222610	59940
222611	59941
222612	59942
222613	59943
222614	59944
222614	453046
222615	59945
222616	59946
222617	57869
222618	59948
222619	59949
222620	59950
222621	59951
222622	59952
222624	59954
222625	59956
222626	59955
222627	59957
222628	59958
222629	59959
222630	29120
222631	59961
222632	59962
222633	59963
222634	59964
222635	59965
222636	59966
222637	59967
222638	22070
222638	59966
222639	59969
222640	59970
222640	400139
222641	59971
222642	2226
222642	59971
222643	48990
222644	59975
222645	59974
222646	59955
222647	59976
222648	59978
222649	59979
222650	59980
222651	59981
222652	59982
222653	59983
222654	59984
222655	59985
222656	59986
222657	59987
222658	59988
222659	59989
222660	59990
222661	59991
222662	59992
222663	59993
222664	59994
222665	59995
222666	59996
222667	59997
222668	59998
222669	59999
222670	60000
222671	60001
222672	60002
222673	60003
222674	60004
222675	60005
222676	60006
222677	60007
222678	60008
222679	60009
222680	60010
222681	60011
222682	60012
222683	60013
222684	60014
222685	60014
222685	417288
222686	60016
222687	60017
222688	60018
222689	60019
222690	60020
222691	60021
222692	60022
222693	60023
222694	60024
222695	60025
222696	60026
222697	60027
222698	60028
222699	60029
222700	60030
222701	60031
222702	60032
222703	23668
222704	60034
222705	60035
222706	60036
222707	60037
222708	60038
222709	60039
222710	60040
222711	60041
222712	60041
222713	60043
222714	60044
222715	60045
222715	388316
222715	388317
222716	60046
222717	60047
222717	388318
222718	60048
222719	60049
222719	388319
222720	60050
222720	388320
222721	60051
222721	388321
222722	60052
222722	388322
222723	60053
222724	60054
222725	60055
222726	60056
222727	60057
222728	60058
222729	60059
222730	60059
222731	60061
222732	60062
222733	60063
222734	60065
222735	60064
222736	60066
222737	60067
222738	60068
222739	60061
222740	60054
222741	60071
222742	60072
222743	60073
222744	60073
222745	60075
222746	60076
222747	60077
222748	60078
222749	60079
222750	60080
222751	60081
222752	60082
222753	60083
222754	58155
222755	60085
222756	60085
222757	60087
222758	60088
222759	60089
222759	1067636
222759	1452500
222760	60090
222760	1067636
222761	60091
222762	60092
222763	60093
222764	60094
222764	1451731
222765	60095
222766	60096
222767	60097
222768	60098
222769	60099
222770	60098
222771	60101
222772	60102
222773	60103
222774	60104
222775	60105
222776	60105
222777	60107
222778	60108
222779	60109
222780	60111
222781	60110
222782	60112
222783	60113
222784	60114
222785	60115
222786	60116
222787	60117
222788	60118
222789	60119
222790	60120
222791	60121
222792	60122
222793	60123
222794	1192265
222794	1192402
222794	1192404
222795	60125
222796	60126
222797	60127
222798	60128
222799	60129
222800	60130
222801	60131
222802	60132
222803	60133
222804	60135
222805	60134
222806	60136
222807	60137
222808	60138
222809	60139
222810	60140
222811	60141
222811	1432795
222812	60140
222813	60143
222814	60144
222815	60145
222816	60146
222817	60147
222818	60148
222819	60149
222820	60149
222821	60151
222822	60152
222823	60153
222824	60156
222825	60155
222826	60154
222827	60157
222828	60158
222829	60160
222830	60136
222831	60161
222832	60162
222832	1452525
222832	1452528
222832	1452530
222833	60163
222834	60139
222835	60165
222836	60166
222837	60167
222838	60168
222839	60149
222839	466000
222840	60170
222841	60172
222842	60173
222843	60174
222844	60175
222845	60176
222846	60177
222846	487172
222847	60178
222848	60179
222849	60180
222850	60181
222851	60182
222852	60184
222853	60183
222854	60185
222855	60186
222856	60187
222857	60189
222858	60188
222859	60191
222860	60190
222861	60192
222862	60193
222864	60195
222866	60197
222867	60198
222868	60199
222869	60200
222870	60201
222871	60202
222872	60203
222873	60204
222874	60205
222875	60206
222876	60207
222877	60208
222878	60210
222879	60209
222880	60212
222881	60211
222882	454475
222883	60214
222884	60215
222886	60217
222887	60218
222888	60219
222889	60221
222890	60220
222891	60223
222892	60222
222893	60224
222894	60226
222895	60225
222896	60227
222897	60228
222898	60229
222899	60230
222900	60231
222901	60232
222903	60233
222904	60235
222905	60237
222907	60238
222908	60239
222909	60241
222910	60240
222911	60242
222912	60244
222913	60243
222913	924077
222914	60245
222914	1432801
222915	60246
222916	60247
222917	60248
222918	60249
222919	60250
222919	1698482
222920	60251
222921	60252
222921	1318755
222922	60253
222923	60254
222925	60256
222926	60257
222927	60258
222928	60259
222929	60260
222930	60261
222931	60262
222932	60263
222933	60264
222934	60265
222935	60266
222936	60263
222937	60268
222938	60268
222939	60270
222940	60271
222941	60273
222942	60272
222943	60276
222944	60275
222945	60274
222946	60277
222947	60278
222948	60279
222949	60280
222950	60281
222951	60282
222952	60283
222953	60284
222954	49641
222955	60286
222955	522252
222955	3331982
222956	58210
222957	60288
222957	471498
222957	1170176
222958	60289
222958	471498
222959	60291
222960	60290
222961	60292
222962	60293
222963	60294
222964	60295
222966	60297
222967	60298
222968	60299
222969	60263
222970	60301
222971	60302
222972	60303
222973	60304
222974	60305
222974	60778
222974	2409684
222975	60306
222976	60307
222977	60308
222978	60309
222979	60310
222980	60311
222981	60312
222982	60313
222983	60314
222984	60315
222984	1332072
222985	60317
222986	60316
222987	60318
222988	60319
222989	60321
222990	60320
222991	60322
222992	60323
222993	60324
222994	60325
222995	60326
222996	60327
222997	60328
222998	60329
222999	60330
223000	60332
223001	60331
223002	60333
223003	60334
223004	60335
223005	60336
223006	60337
223007	60338
223008	60339
223009	60340
223009	2744804
223010	60337
223011	60342
223012	60343
223013	60344
223014	60345
223015	60346
223016	60347
223017	59747
223018	60349
223019	60350
223020	60351
223021	60352
223022	60353
223023	60355
223024	60354
223025	60356
223026	60357
223027	60358
223028	60359
223029	60360
223030	60361
223032	60363
223033	60364
223034	60365
223035	60366
223036	60367
223037	60368
223038	60369
223039	60370
223040	60370
223041	60372
223042	60372
223043	60374
223044	60375
223045	60376
223046	60377
223047	60378
223048	60379
223049	60380
223050	60381
223052	60383
223053	60384
223054	60385
223055	60386
223056	60387
223057	60388
223058	60389
223059	60390
223060	60391
223061	60392
223062	60394
223063	60391
223065	60396
223066	60397
223067	60398
223068	60399
223069	60400
223070	60401
223071	60402
223072	60403
223074	60405
223075	60406
223076	60407
223077	60408
223078	60409
223079	60410
223080	60411
223081	60412
223082	60413
223083	60414
223084	60415
223085	60416
223087	60418
223088	60419
223089	60420
223090	60421
223091	60422
223092	60423
223093	60424
223094	60425
223095	60426
223096	60427
223097	60428
223098	60429
223098	2156120
223099	60430
223100	60431
223101	60432
223102	60433
223103	60434
223104	60435
223105	60436
223106	60437
223107	60438
223108	60440
223109	60439
223110	57821
223111	60441
223112	60443
223113	60444
223114	60445
223115	60446
223116	60447
223117	60449
223118	60448
223120	60451
223121	60452
223122	60453
223123	60454
223124	60455
223124	522244
223125	60456
223126	60457
223127	59701
223128	60459
223129	60460
223130	60461
223131	60462
223132	60463
223133	60464
223134	60465
223135	60466
223136	60467
223137	60468
223138	60469
223139	60470
223140	60471
223141	60472
223142	60474
223143	60473
223144	60475
223145	60476
223146	60477
223147	60478
223148	60481
223149	60479
223150	60480
223151	60482
223152	60483
223153	60484
223154	60486
223155	60485
223156	60487
223157	60489
223158	60487
223159	60487
223160	60491
223161	60492
223162	60493
223163	60494
223164	60495
223165	60496
223166	60497
223167	60498
223168	60500
223169	60501
223170	60502
223171	60503
223172	60504
223173	60506
223174	60505
223175	60507
223176	60508
223177	60510
223178	60509
223179	60511
223180	60512
223181	60513
223182	60514
223183	60515
223184	60516
223184	396344
223185	60517
223186	60518
223187	60519
223188	60520
223188	349802
223189	1362074
223190	60522
223191	49926
223192	60523
223193	60525
223194	60526
223195	60527
223196	60528
223197	60529
223198	60530
223199	60531
223200	60528
223200	2079250
223201	60533
223202	60534
223203	60535
223204	60536
223205	60537
223206	60538
223207	60539
223208	60540
223209	60541
223210	60542
223211	60543
223213	60545
223214	60546
223214	503821
223215	60547
223216	60548
223217	60549
223218	60550
223219	60551
223220	60552
223221	60553
223222	60554
223223	60555
223224	60556
223225	60557
223226	60558
223227	60559
223228	60560
223229	60561
223230	60562
223231	60563
223232	60564
223233	60565
223234	60566
223235	60567
223236	60568
223237	60569
223238	60570
223239	60571
223240	60572
223241	60573
223242	60574
223243	60575
223244	60576
223245	60577
223246	60578
223247	60579
223248	60580
223249	60581
223250	60582
223250	1170226
223251	60583
223252	60584
223253	60585
223254	60586
223255	60587
223256	60588
223257	60589
223258	60590
223259	60591
223260	60593
223262	60594
223263	60595
223264	60596
223265	60597
223265	1452572
223266	60598
223267	60599
223268	60600
223269	60601
223270	60602
223271	60603
223272	60604
223273	60605
223274	60606
223275	60607
223276	60608
223277	60609
223278	60610
223279	60611
223279	395398
223280	60612
223281	58995
223282	60614
223283	60615
223284	60616
223285	60617
223285	1341224
223286	60618
223286	430148
223287	60619
223288	60620
223289	60621
223290	60622
223291	60623
223292	60624
223293	60625
223295	376834
223296	60628
223297	60629
223298	60630
223299	430144
223300	60633
223300	506517
223301	60632
223302	60634
223303	60635
223304	60636
223305	60637
223306	60638
223307	60639
223308	60640
223309	60641
223310	60643
223311	60642
223312	60644
223313	60645
223314	60646
223315	60647
223316	60059
223317	60649
223318	60650
223318	568412
223319	60651
223320	60652
223321	60654
223322	60653
223323	60655
223324	60657
223325	60658
223326	60659
223327	60660
223328	60661
223329	60662
223330	60663
223330	450136
223331	60664
223333	60666
223334	60667
223335	60668
223336	60669
223337	60670
223338	60671
223339	60672
223340	60673
223341	60674
223342	60675
223343	60676
223344	60677
223345	60678
223346	60679
223347	60680
223348	60681
223349	60682
223350	60683
223351	60684
223352	60676
223353	60686
223354	60687
223355	60688
223356	60689
223357	60690
223358	60691
223359	60691
223360	60693
223361	60693
223362	60693
223363	60693
223364	60697
223365	60698
223366	60699
223368	60701
223368	873615
223369	60702
223370	60703
223371	60704
223372	60705
223373	60706
223374	60707
223375	60708
223376	60709
223377	60710
223378	60711
223379	60712
223380	60713
223381	60715
223381	430163
223382	60714
223383	60716
223384	60717
223385	60718
223386	60719
223387	60720
223388	60721
223389	60722
223390	60723
223391	60724
223391	554698
223392	60725
223393	60726
223394	60727
223395	60728
223396	60729
223397	60730
223398	60731
223399	60732
223400	60734
223400	2554526
223401	60733
223401	2967107
223402	60735
223403	60736
223404	60737
223405	60738
223406	60739
223407	60740
223408	60741
223409	60742
223410	60743
223411	60745
223412	60744
223413	60746
223414	60747
223415	60749
223416	60750
223417	60751
223418	60752
223419	60753
223420	60754
223421	60755
223422	60756
223423	60757
223424	60758
223425	60760
223426	60759
223427	60762
223428	60763
223429	60764
223430	60765
223431	60766
223432	60767
223433	60768
223434	60769
223435	456377
223436	60771
223437	60772
223438	60773
223439	60774
223440	60775
223441	57274
223442	60777
223443	60778
223444	60779
223445	37632
223446	60781
223447	60782
223448	60783
223449	60784
223450	60785
223451	60786
223452	60787
223453	60788
223454	36927
223455	60790
223456	60791
223457	60792
223458	60793
223459	60794
223460	60795
223461	60796
223462	60797
223463	18699
223464	60799
223465	60800
223466	60801
223467	60802
223468	60803
223469	60804
223470	60805
223471	60806
223472	60807
223473	60808
223474	60809
223475	60810
223476	60811
223477	60812
223478	60813
223479	60814
223480	60815
223481	60816
223482	60818
223483	60817
223484	60819
223485	60819
223485	60820
223486	60821
223487	60822
223488	60823
223488	1544420
223489	60824
223490	60825
223491	60826
223492	60827
223494	60829
223495	60830
223496	60829
223497	60832
223498	60833
223499	60834
223500	60835
223501	60836
223502	60837
223503	60838
223504	60839
223505	60839
223506	60840
223507	60842
223508	60843
223509	60844
223510	60845
223511	60846
223512	60847
223514	60849
223515	60850
223516	60851
223517	60852
223518	60853
223519	60854
223520	60855
223521	29019
223522	60857
223523	60858
223524	60859
223525	60860
223526	60861
223527	60862
223528	60863
223529	60864
223529	60865
223529	389014
223530	60865
223531	60866
223532	60867
223533	60868
223534	60869
223535	60870
223536	60871
223537	60872
223538	60873
223539	60857
223540	60875
223541	60876
223542	60877
223543	60878
223544	60879
223545	60880
223546	60881
223547	60883
223548	60882
223549	60884
223550	60885
223551	60886
223552	60886
223553	60888
223555	60890
223556	60891
223557	60892
223558	60893
223558	986423
223559	60894
223560	60895
223561	60896
223562	60897
223563	60898
223564	60899
223565	60900
223566	60901
223567	60902
223568	60903
223569	60904
223570	60905
223571	60906
223572	60907
223573	60908
223574	60909
223575	60910
223576	60911
223577	60912
223578	60913
223579	60914
223580	60916
223581	60915
223582	60917
223583	60918
223584	60919
223585	60920
223586	60921
223587	60922
223588	60923
223589	60924
223590	60925
223591	60926
223592	60928
223593	60929
223594	60930
223595	60931
223596	60932
223597	60933
223598	60934
223599	60935
223600	60936
223601	60937
223602	60938
223603	60939
223604	60940
223605	60941
223606	60942
223607	60943
223608	60944
223609	60945
223610	60946
223611	60947
223612	60948
223613	60949
223614	60951
223615	60950
223616	60952
223617	60953
223618	60954
223619	60955
223620	60956
223621	60957
223622	60958
223623	60959
223625	60961
223626	60962
223626	568722
223627	60963
223628	60964
223629	60965
223630	60967
223631	60966
223632	60969
223633	60968
223634	60970
223635	60971
223636	60972
223637	60973
223638	60974
223639	60975
223640	60976
223641	60977
223642	60978
223643	60979
223644	60980
223645	60981
223646	60982
223647	60983
223647	1338765
223648	60984
223649	60985
223650	60986
223651	60987
223652	60988
223653	60989
223654	60990
223655	60991
223657	60994
223658	60993
223659	60996
223660	60995
223661	60997
223662	60999
223663	60998
223664	61000
223665	61001
223666	61003
223667	61002
223668	61004
223669	61002
223670	61006
223671	61007
223672	61008
223673	61009
223674	61010
223675	61011
223676	61012
223677	61013
223678	61014
223679	61015
223680	61016
223681	61017
223682	61018
223683	61019
223684	61020
223685	61020
223686	61022
223687	61023
223688	61024
223689	61025
223690	61026
223691	61027
223692	61028
223694	61030
223695	61031
223696	61032
223697	61033
223697	1412121
223697	1412122
223698	61034
223699	61035
223700	61029
223701	61037
223702	61038
223703	61039
223704	61040
223705	61041
223706	61042
223707	61043
223708	61044
223709	61045
223710	61047
223711	61046
223712	61048
223713	61049
223714	61050
213057	61051
223716	61052
223717	61053
223718	61054
223719	61055
223720	61057
223721	61056
223722	61058
223722	974197
223723	61059
223723	3138215
223724	61060
223725	61061
223726	61062
223727	61063
223728	61064
223729	61065
223730	61066
223731	61067
223732	61068
223732	1421312
223733	61069
223734	61070
223735	61071
223736	61072
223737	18716
223738	61074
223740	61076
223741	61077
223742	61078
223743	61079
223744	61080
223745	61081
223746	61082
223747	61083
223748	61084
223749	61085
223750	61086
223750	1472888
223751	61087
223752	61088
223753	61089
223754	61090
223755	61091
223756	61092
223757	61093
223758	61094
223759	61095
223760	61096
223761	61097
223762	61098
223763	61099
223763	544583
223764	61100
223764	529830
223765	61101
223766	61102
223767	61103
223768	61104
223769	59003
223770	61106
223771	61107
223772	61108
223773	61109
223774	61110
223776	61112
223777	61113
223778	61114
223780	61116
223781	61117
223782	61118
223783	61119
223784	61120
223785	61121
223785	899866
223786	61122
223787	61123
223788	61124
223789	61125
223790	61126
223791	61127
223792	61128
223793	61129
223794	61130
223795	61131
223796	61132
223797	61133
223798	61134
223798	407685
223799	61135
223800	61136
223801	61137
223802	61138
223803	61139
223804	61140
223805	61141
223806	61142
223807	61143
223808	61144
223809	61145
223810	61147
223811	61146
223812	61148
223812	410775
223813	61149
223814	61150
223814	898903
223815	61151
223816	61153
223817	61152
223818	61154
223819	61155
223820	61156
223821	61157
223822	61158
223823	61159
223824	61160
223825	61161
223826	61162
223827	61163
223828	61164
223829	61165
223830	61166
223831	61167
223832	61168
223833	61169
223834	61170
223835	61171
223836	61172
223837	61173
223838	61174
223839	61175
223840	61176
223841	61177
223842	61178
223842	580424
223843	61179
223844	61180
223845	61181
223846	61182
223847	61183
223848	61185
223849	61184
223850	61188
223851	61186
223852	61187
223853	61189
223854	61190
223855	506898
223856	61192
223857	61193
223857	2082877
223858	61194
223859	61195
223860	59573
223861	61197
223862	61198
223863	61199
223865	61201
223866	61203
223867	61202
223868	61204
223869	61205
223870	61206
223871	61207
223872	61208
223873	61209
223874	61210
223875	61211
223876	61212
223877	61213
223878	61214
223880	61216
223881	61217
223883	61219
223884	61221
223884	1452599
223885	61220
223886	61222
223887	61223
223888	61224
223889	61225
223890	61226
223890	1474157
223891	61227
223892	237442
223892	986470
223892	986472
223893	61228
223894	61229
223895	61230
223896	61231
223897	60655
223898	61233
223899	61235
223900	61234
223901	61236
223902	61237
223903	61238
223905	61240
223906	61241
223907	61242
223908	61245
223909	61243
223910	61244
223911	61246
223913	61248
223914	61249
223915	61250
223916	61251
223917	61252
223918	61253
223919	61255
223920	61254
223921	61256
223922	61257
223923	61258
223924	61259
223925	61260
223926	61261
223927	61262
223928	61263
223929	61264
223930	61265
223931	61267
223932	61266
223932	1475910
223933	61268
223934	59348
223935	61270
223936	61271
223937	61272
223938	61273
223939	61274
223940	61275
223941	61276
223942	61277
223943	61278
223944	61279
223945	61280
223946	61281
223946	2525130
223946	2525160
223947	61282
223948	61283
223949	61284
223950	61285
223951	61286
223951	457824
223952	61287
223953	61288
223954	61289
223955	473813
223956	60031
223957	61292
223958	61293
223958	410535
223959	61294
223960	61295
223961	61296
223962	61297
223963	61298
223964	61299
223965	61300
223966	61301
223967	61302
223968	61303
223969	61304
223970	61305
223971	61306
223972	61307
223973	61308
223974	61308
223975	61310
223976	61311
223977	61312
223978	61313
223979	61314
223980	61315
223981	61316
223982	61317
223983	61318
223984	61320
223985	61319
223986	61321
223987	61322
223988	61323
223989	61324
223990	61325
223991	61326
223992	61327
223993	61328
223994	61329
223995	61330
223996	61331
223997	61332
223998	61333
223999	61334
224000	61335
224000	1452606
224001	61336
224002	61337
224003	61338
224004	61339
224005	61340
224006	61341
224007	61342
224008	61343
224009	61344
224010	61345
224011	58566
224012	61347
224013	61348
224014	61349
224015	61350
224015	506906
224016	61352
224017	61351
224018	61354
224019	61353
224020	61355
224021	61356
224022	61357
161025	61358
224024	61359
224025	57196
224026	61361
224027	61362
224028	61363
224029	61364
224029	2885030
224029	2885032
224030	61366
224031	61367
224032	61368
224032	1286910
224033	61369
224034	61370
224035	61371
224036	61372
224037	61373
224038	61374
224039	61375
224040	61376
224041	61377
224042	61378
224043	61379
224044	61379
224045	61381
224046	61382
224047	61383
224048	61384
224049	61385
224050	61386
224051	61387
224052	61388
224053	61389
224054	61390
224055	61391
224056	61392
224057	61393
224058	61394
224059	61395
224060	61396
224061	61397
224062	61398
224063	61399
224064	61400
224066	61402
224067	61403
224068	61404
224069	61405
224070	61406
224071	61407
224072	57563
224073	61409
224074	61410
224075	61411
224076	61412
224077	61413
224078	61414
224079	61415
224080	61416
224081	61417
224082	61418
224083	61419
224084	26314
224086	61422
224087	61423
224088	61424
224089	61425
224090	61426
224091	61427
224092	61428
224093	61429
224094	61431
224095	61430
224096	61432
224097	61433
224098	61434
224099	61435
224100	411107
224101	61437
224102	61438
224103	61439
224104	61440
224105	61441
224106	61442
224107	61443
224108	61444
224109	61445
224110	61446
224111	61447
224112	61449
224113	61448
224115	61453
224116	61451
224117	61452
224118	61454
224119	61456
224120	61455
224121	61457
224121	250147
224121	270854
224122	61459
224123	61458
224124	61460
224125	61461
224126	61462
224127	61463
224128	61464
224129	61465
224130	61466
224131	61467
224132	61468
224133	827073
224134	61470
224135	61471
224136	61472
224137	61473
224138	61474
224139	61475
224140	61476
224141	61479
224142	61478
224143	61477
224144	61480
224145	61481
224146	61484
224147	61482
224148	61483
224149	61486
224149	1108056
224149	1108059
224150	502232
224151	61487
224152	61488
224153	61489
224154	61490
224155	61491
224156	61492
224157	61493
224158	61494
224159	61495
224160	61496
224161	61497
224162	61499
224163	61498
224165	61501
224166	61502
224167	61504
224168	61503
224169	61507
224170	61505
224171	61508
224172	61506
224173	61509
224174	39944
224175	61511
224176	61512
224177	61513
224178	61514
224179	61515
224180	61516
224181	61517
224183	61519
224184	61520
224185	61521
224186	61522
224187	61523
224188	61524
224188	263831
224190	61526
224191	61527
224192	61528
224193	61529
224193	1477254
224194	61531
224195	61530
224196	61532
224197	61533
224198	61534
224198	449118
224199	61535
224200	61536
224201	61537
224202	61538
224203	61539
224204	61540
224205	61541
224206	61542
224207	61543
224208	61544
224210	61546
224211	61547
224212	61548
224213	61549
224214	61550
224215	61551
224216	61553
224217	61552
224217	986432
224218	61554
224220	61556
224221	61557
224222	61558
224223	61559
224224	61560
224225	61561
224226	61562
224227	236718
224228	61563
224229	61564
224230	61565
224230	1349580
224230	1349581
224230	1349582
224231	61566
224232	61567
224233	61568
224233	903046
224234	61569
224235	61571
224236	61570
224237	61572
224238	61573
224239	61574
224240	61575
224241	61576
224242	61577
224243	61578
224244	61579
224244	407581
224245	61580
224246	61581
224247	61582
224249	61584
224250	61585
224252	61587
224253	61588
224254	61589
224255	61590
224256	61591
224257	61592
224258	61593
224259	61594
224260	61595
224261	61596
224262	61597
224263	61598
224264	61599
224265	61600
224266	61602
224267	61601
224268	61603
224269	37564
224270	61605
224271	61465
224272	61607
224273	61608
224274	1401028
224275	61611
224276	61610
224277	61612
224277	495846
224278	61614
224279	61613
224280	61615
224280	387559
224281	61616
224281	707092
224282	61617
224283	61618
224284	61619
224285	61620
224286	61621
224287	61622
224287	890575
224288	61623
224289	61625
224290	61624
224291	61626
224293	61628
224294	61629
224295	61630
224296	61631
224297	61632
224298	61633
224299	61634
224300	61635
224301	61636
224302	61637
224303	61638
224304	61639
224305	467311
224306	61642
224307	61641
224308	61643
224309	61645
224309	1490665
224310	61644
224311	61646
224312	61647
224312	2734391
224313	61648
224313	1659310
224314	61649
224315	467311
224316	61651
224317	61652
224317	460490
224318	61653
224319	61634
224320	61655
224321	61656
224322	61657
224323	61658
224324	61659
224326	61660
224327	61662
224328	61663
224329	61664
224330	61665
224331	61666
224332	61608
224333	61668
224334	61669
224335	61670
224336	61671
224337	61672
224338	61673
224339	61675
224340	61674
224341	61678
224342	61677
224343	61676
224344	61679
224345	61680
224346	61681
224347	61682
224348	61683
224349	61684
224350	61685
224351	61686
224352	61687
224353	21362
224354	61689
224355	61690
224356	61691
224357	61692
224358	61693
224359	61694
224360	61695
224361	61696
224362	61697
224363	61697
224364	61699
224365	61700
224366	61701
224367	61702
224368	355119
224368	379344
224369	21362
224370	61705
224371	61706
224372	61707
224373	61708
224373	1421193
224373	1421195
224374	61709
224375	33032
224376	21173
224377	61712
224378	61713
224379	61714
224380	61716
224381	61715
224382	61715
224383	61716
224384	61719
224385	61720
224386	61721
224387	61722
224388	61723
224389	61724
224390	61725
224390	515536
224390	1807155
224391	61726
224392	61727
224393	61728
224394	61729
224395	61730
224396	61731
224397	61732
224398	61734
4562200	61733
224400	61735
224401	61736
224402	61737
224403	61738
224404	61739
224405	61740
224406	61741
224407	61743
224408	61742
224409	17065
224410	61745
224411	61746
224412	61747
224413	61748
224414	61749
224415	61750
224416	61751
224417	61752
224418	61753
224419	528542
224420	61755
224420	674760
224421	61732
224422	61757
224424	61759
224425	61758
224426	61514
224427	61598
224428	61763
224429	61764
224430	61765
224431	18067
224432	61767
224433	61768
224434	61769
224435	61770
224435	449111
224435	1959327
224436	61771
224437	61772
224438	61773
224439	61775
224440	61774
224441	61776
224442	61777
224443	61778
224444	61779
224445	61780
224446	61725
224446	1807161
224447	61782
224448	61783
224450	61785
224451	61786
224452	61787
224453	61788
224454	61789
224454	2847800
224455	61790
224456	61791
224456	449108
224457	61792
224458	61793
224459	61793
224460	61795
224461	61796
224462	61797
224463	28367
224464	61799
224465	16466
224466	61802
224467	61801
224468	61803
224469	61804
224470	61805
224471	37564
224472	61746
224473	24473
224474	61809
224475	61810
224476	61811
224477	61812
224478	61813
224479	61814
224480	61815
224481	61816
224482	61817
224483	61818
224484	61819
224485	61821
224486	61820
224487	61822
224488	61823
224489	61824
224490	61825
224491	61826
224492	61827
224493	61828
224494	61829
224495	61830
224497	61832
224498	61833
224499	61834
224500	61835
224501	61836
224502	61837
224503	61838
224503	518927
224503	518930
224504	61839
224505	61840
224507	61842
224508	61844
224509	61843
224509	779486
224510	61845
224511	61846
224512	61847
224513	61848
224514	61849
224515	61850
224516	61851
224517	61852
224518	61853
224519	61854
224520	61855
224522	61856
224523	61858
224524	61859
224525	61861
224526	61860
224527	61862
224528	61864
224528	2715420
224530	61865
224531	61867
224532	61867
224533	61866
224534	61870
224536	61871
224537	61872
224538	61873
224539	61874
224540	61875
224541	61876
224541	2890582
224542	61877
224543	61878
224544	61879
224545	61880
224546	61881
224546	449105
224546	449106
224546	449107
224547	61882
224548	61883
224549	61884
224550	61885
224551	61886
224552	61888
224552	1046879
224552	1048982
224553	61887
224554	61890
224557	61893
224558	61892
224558	1224536
224559	61894
224560	61895
224561	61896
224562	61898
224563	61897
224564	61899
224565	61900
224565	1452625
224566	61901
224567	61902
224568	61897
224569	61905
224570	61904
224571	61906
224572	61907
224573	61909
224574	61908
224575	61910
224576	61911
224577	61912
224577	1452626
224578	61913
224579	61914
224580	61915
224581	61916
224582	61917
224583	61918
224584	61919
224585	61920
224586	61921
224587	61922
224588	61923
224589	61924
224590	61925
224591	61926
224592	61927
224593	61928
224594	61929
224595	61930
224596	61931
224597	61932
224598	61933
224599	61934
224600	61935
224601	61936
224602	61936
224603	61938
224604	61939
224605	61940
224606	61941
224607	16719
224609	61944
224610	61945
224611	61946
224612	61947
224613	61948
224614	61949
224615	61940
224616	61952
224617	61951
224617	483103
224617	1276141
224618	456283
224619	61954
224620	61955
224621	61956
224622	61957
224623	61959
224624	61939
224625	61940
224626	61961
224627	61916
224628	61963
224629	61964
224630	61966
224631	61965
224632	61965
224633	61939
224634	61969
224635	61970
224636	61971
224637	61972
224638	61973
224639	61965
224640	61974
224641	61976
224642	61977
224643	61978
224644	61979
224645	61980
224646	61981
224647	61982
224648	61939
224649	61984
224649	1300107
224650	61796
224651	61986
224652	61987
224653	61988
224654	61989
224655	61919
224656	61991
224657	61919
224658	61940
224659	61994
224660	61995
224661	61996
224662	61997
224663	34206
224664	61999
224665	61999
224666	62001
224667	961590
224668	62003
224669	62004
224670	62005
224670	483666
224671	62006
224671	1439831
224672	62007
224673	62008
224674	62009
224675	61882
224676	62011
224677	62012
224678	62013
224679	62014
224680	62015
224681	62016
224682	62017
224683	62018
224684	62012
224685	62021
224686	62020
224687	62023
224688	62022
224689	62024
224690	62025
224691	62026
224692	62027
224695	62030
224696	62031
224698	62034
224699	62035
224700	904279
224701	62036
224702	62037
224703	62038
224704	62040
224705	62040
224706	62041
224707	62042
224708	62043
224709	55450
224710	394317
224711	62046
224712	62047
224713	1452629
224714	62049
224715	456097
224716	62051
224717	62052
224718	62053
224719	62054
224720	62055
224721	62056
224722	62057
224724	62060
224725	62059
224726	62060
224727	62062
224728	62063
224729	62064
224730	62065
224730	477350
224731	62066
224732	62067
224733	62068
224734	62069
224735	62070
224736	62071
224737	62072
224738	62071
224739	62074
224740	62075
224741	62076
224742	62077
224743	62078
224744	62079
224745	62080
224746	62081
224747	62082
224748	62083
224749	62084
224750	62085
224751	62086
224752	62087
224753	62088
224754	62089
224754	1241620
224756	62088
224757	62092
224758	62093
224758	2031040
224758	2031042
224759	62095
224760	62094
224761	62096
224762	62097
224763	62098
224764	62099
224765	62100
224766	62105
224767	62105
224769	62105
224770	525241
224771	62105
224772	62107
224773	62105
224774	62109
224775	62110
224776	62111
224777	62112
224778	62113
224779	62114
224780	62115
224781	62116
224782	62117
224783	62118
224784	62119
224785	62119
224786	62121
224787	62122
224788	62123
224789	62124
224790	62125
224791	62105
224791	413827
224792	62127
224793	62128
224794	62129
224795	62130
224796	62131
224797	62132
224798	62088
224799	62134
224800	62091
224801	62137
224802	62136
224803	62138
224804	62139
224805	62140
224806	62141
224807	62142
224808	62143
224809	62144
224810	62145
224811	62146
224812	62147
224813	62148
224814	62149
224815	62150
224816	62151
224817	62152
224817	1474214
224817	1474215
224818	62153
224819	61645
224819	1490665
224820	62155
224821	62156
224822	62157
224823	62158
224824	62159
224826	62161
224827	62162
224828	62163
224829	62164
224829	390074
224830	62165
224831	62166
